      Lon      Lat      RHP     Tbuf  Tinterm  Tbottom Csubmoho  Al_0  Fe_0  Mg_0  Ca_0      MLD  Al_1  Fe_1  Mg_1  Ca_1      LAB  Al_2  Fe_2  Mg_2  Ca_2 
      deg      deg    nW/m3     degC     degC     degC        1    wt%    wt%    wt%    wt%    wt%       km    wt%    wt%    wt%    wt%    wt%       km    wt%    wt%    wt%    wt%    wt%  
-98 61	0.00	38.38	60.17	28.33	0.0102	0.28	0.39	0.58	0.38	3.78	0.26	0.19	0.81	0.62	12.64	0.11	0.46	0.61	0.22
-97 61	0.00	45.89	66.86	37.99	0.0054	0.24	0.22	1.27	0.41	3.25	0.13	0.34	0.99	0.25	4.52	0.26	0.29	0.99	0.36
-96 61	0.00	62.62	40.24	43.86	0.0057	0.41	0.22	1.71	0.62	6.8	0.11	0.41	1.26	0.58	7.26	0.23	0.23	1.32	0.46
-95 61	0.00	51.83	31.19	43.34	0.0114	0.22	0.3	0.9	0.32	6.17	0.25	0.22	0.89	0.24	4.46	0.14	0.2	0.86	0.26
-94 61	0.00	46.08	54.43	43.26	0.0124	0.29	0.32	0.88	0.27	3.67	0.15	0.15	0.77	0.24	4.37	0.27	0.26	0.71	0.28
-93 61	0.00	55.81	51.27	59.18	0.004	0.23	0.23	0.85	0.26	3.38	0.18	0.19	1.1	0.18	10.45	0.22	0.36	1.22	0.2
-92 61	0.00	22.96	37.71	40.95	0.0079	0.24	0.21	1.38	0.31	5.76	0.18	0.12	0.82	0.33	9.88	0.26	0.39	1.2	0.59
-91 61	0.00	33.09	26.07	37.88	0.0068	0.34	0.2	1.19	0.24	3.78	0.2	0.28	1	0.31	10.18	0.13	0.25	0.71	0.2
-90 61	0.00	38.63	59.57	53.19	0.0058	0.25	0.27	1.26	0.33	3.68	0.1	0.11	0.97	0.28	7.6	0.13	0.19	1.29	0.12
-89 61	0.00	43.4	65.53	27.8	0.0045	0.14	0.31	1.22	0.31	3.67	0.14	0.2	1.09	0.25	6.79	0.19	0.27	1.3	0.27
-88 61	0.00	26.89	25.02	23.44	0.0031	0.27	0.3	1.25	0.19	4.44	0.29	0.37	1.52	0.33	6.17	0.13	0.39	0.91	0.51
-87 61	0.00	16.9	48.88	21.88	0.0127	0.13	0.22	0.87	0.22	4.97	0.16	0.22	0.82	0.34	6.05	0.26	0.28	0.81	0.58
-86 61	0.00	69.38	54.18	40.54	0.0071	0.42	0.14	1.66	0.33	2.53	0.18	0.16	0.52	0.17	7.53	0.27	0.17	0.83	0.63
-85 61	0.00	32.95	55.64	59.56	0.0036	0.18	0.32	0.55	0.36	3.33	0.22	0.32	1.44	0.41	6.68	0.23	0.15	1.17	0.35
-84 61	0.00	43.21	35.58	34.62	0.0106	0.27	0.21	0.61	0.33	3.42	0.2	0.35	1.14	0.25	7.45	0.14	0.28	1.17	0.3
-83 61	0.00	22.99	35.91	31.64	0.0089	0.21	0.22	0.61	0.39	4.29	0.26	0.37	0.89	0.55	10.84	0.23	0.19	0.79	0.58
-82 61	0.00	35.02	40.41	27.08	0.0078	0.35	0.16	0.67	0.3	3.79	0.26	0.13	1.1	0.26	10.59	0.13	0.15	0.95	0.22
-81 61	0.00	27.78	30.17	40.53	0.0082	0.22	0.26	0.33	0.2	3.74	0.28	0.39	1.43	0.33	7.52	0.19	0.17	0.55	0.33
-80 61	0.00	63.85	37.19	47.1	0.0095	0.25	0.18	0.73	0.31	6.03	0.17	0.22	1.03	0.24	6.01	0.26	0.26	1.08	0.19
-79 61	0.00	38.98	42.84	30.93	0.004	0.15	0.38	0.79	0.37	3.93	0.11	0.26	0.86	0.19	4.28	0.21	0.15	0.86	0.15
-78 61	0.00	17.67	44.81	65.95	0.0103	0.29	0.23	0.69	0.24	4.92	0.16	0.19	1.01	0.4	9.28	0.12	0.2	1.16	0.46
-77 61	0.00	34.61	60.86	21.78	0.0056	0.34	0.6	1.41	0.3	4.99	0.28	0.22	1.34	0.26	4.04	0.2	0.32	0.97	0.2
-76 61	0.00	32.82	38.96	45.89	0.0107	0.22	0.3	1.09	0.2	3.32	0.24	0.22	1.52	0.47	11.16	0.23	0.35	1.21	0.41
-75 61	0.00	47.59	27.74	39.54	0.0086	0.38	0.25	0.88	0.3	2.02	0.3	0.23	1.23	0.52	8.86	0.15	0.44	1.34	0.3
-74 61	0.00	24.03	43.53	29.52	0.011	0.32	0.3	1.19	0.38	3.4	0.17	0.24	0.83	0.22	5.5	0.13	0.3	1.26	0.33
-73 61	0.00	40.84	30.94	24.21	0.0099	0.49	0.3	1.62	0.24	6.76	0.18	0.56	0.84	0.32	8.95	0.16	0.34	0.58	0.36
-72 61	0.00	36.01	43.86	42.78	0.0055	0.22	0.21	0.7	0.61	3.38	0.19	0.23	0.97	0.22	5.78	0.23	0.32	0.67	0.39
-71 61	0.00	38.19	40.87	49.46	0.0088	0.23	0.29	0.82	0.66	6.24	0.33	0.18	0.83	0.49	7.29	0.21	0.25	1	0.48
-70 61	0.00	54.37	31.8	50.84	0.0092	0.27	0.45	0.93	0.16	3.46	0.22	0.2	0.82	0.23	8.42	0.24	0.28	0.93	0.31
-69 61	0.00	58.06	29.04	59.55	0.0049	0.22	0.47	1.18	0.25	4.43	0.2	0.24	1.16	0.32	9.86	0.12	0.26	0.83	0.36
-68 61	0.00	30.5	55.08	59.94	0.0051	0.36	0.13	0.57	0.4	4.19	0.25	0.32	1.34	0.47	7.06	0.1	0.19	0.64	0.23
-67 61	0.00	39.03	36.85	51.66	0.0091	0.44	0.34	1.9	0.37	2.74	0.19	0.37	1.24	0.52	6.01	0.21	0.57	1.21	0.4
-66 61	0.00	54.97	52.37	32.14	0.009	0.42	0.7	1.84	0.45	4.34	0.28	0.58	0.8	0.37	8.34	0.18	0.23	1	0.37
-65 61	0.00	43.22	44.31	54.65	0.0087	0.37	0.39	0.87	0.27	2.61	0.27	0.53	1.06	0.57	10.47	0.24	0.29	1.03	0.41
-64 61	0.00	49.3	48.27	66.55	0.0073	0.32	0.34	1.5	0.52	4.39	0.18	0.56	1.12	0.41	10.13	0.27	0.35	0.95	0.39
-63 61	0.00	53.43	66.45	58.91	0.0084	0.43	0.46	1.59	0.55	5.31	0.32	0.34	0.92	0.48	10.04	0.24	0.28	1.2	0.55
-62 61	0.00	37.12	47.54	60.87	0.0092	0.29	0.21	1.19	0.43	6.82	0.26	0.36	1.22	0.42	10.14	0.22	0.31	0.83	0.4
-61 61	0.00	55.04	33.55	63.19	0.0086	0.26	0.16	0.83	0.28	2.86	0.31	0.46	1.46	0.42	8.86	0.18	0.22	1.03	0.34
-60 61	0.00	51.87	47.55	40.96	0.0049	0.3	0.09	0.7	0.11	1.22	0.24	0.49	0.45	0.32	8.51	0.17	0.15	0.95	0.28
-59 61	0.00	21.82	17.16	18.73	0.0044	0.08	0.05	0.92	0.61	1.1	0.29	0.19	0.76	0.45	2.78	0.13	0.11	0.29	0.13
-99 60.5	0.00	34.97	55.15	43.22	0.0059	0.21	0.42	1.14	0.46	2.6	0.15	0.26	0.63	0.16	4.31	0.17	0.2	0.9	0.36
-98 60.5	0.00	31.76	31.58	37.02	0.0108	0.14	0.34	1.02	0.19	3.81	0.1	0.11	1.37	0.24	3.24	0.17	0.22	0.49	0.24
-97 60.5	0.00	37.68	24.36	59.07	0.0037	0.37	0.15	1.11	0.43	4.2	0.13	0.16	0.89	0.3	3.33	0.19	0.21	0.59	0.15
-96 60.5	0.00	39.94	49.05	45.53	0.0097	0.23	0.22	0.9	0.25	4.94	0.16	0.36	0.98	0.39	6.99	0.17	0.38	0.85	0.21
-95 60.5	0.00	44.3	41.21	36.41	0.0075	0.37	0.26	1.62	0.38	3.57	0.32	0.31	1.6	0.38	7.34	0.17	0.32	1.43	0.36
-94 60.5	0.00	28.2	33.9	40.45	0.0068	0.16	0.53	0.77	0.17	5.51	0.22	0.28	0.97	0.42	7.96	0.33	0.5	1.08	0.46
-93 60.5	0.00	43.24	40.44	35.78	0.012	0.23	0.22	1.38	0.28	4.59	0.27	0.21	0.81	0.23	7.46	0.28	0.28	1	0.31
-92 60.5	0.00	37.41	45.24	47.66	0.008	0.3	0.24	1.03	0.2	5.06	0.25	0.26	0.96	0.22	6.34	0.2	0.38	1.24	0.44
-91 60.5	0.00	49.18	31.86	35.87	0.0038	0.31	0.2	1.07	0.47	2.97	0.25	0.11	0.88	0.45	8.66	0.12	0.22	0.73	0.25
-90 60.5	0.00	22.29	14.19	52.44	0.0051	0.37	0.33	1.17	0.27	2.66	0.36	0.16	1.59	0.38	6.97	0.12	0.39	1.22	0.19
-89 60.5	0.00	38.37	66.22	36.96	0.0091	0.31	0.2	1.44	0.31	4.74	0.33	0.23	1.67	0.44	10.79	0.17	0.17	1.05	0.29
-88 60.5	0.00	35.41	22.03	55.24	0.0092	0.4	0.16	1.86	0.19	4.48	0.28	0.48	1.46	0.29	8.98	0.12	0.21	0.81	0.21
-87 60.5	0.00	60.22	12.74	42.98	0.0072	0.22	0.28	0.81	0.15	3.29	0.24	0.44	0.7	0.19	5.91	0.13	0.34	0.65	0.15
-86 60.5	0.00	41.55	41.32	38.5	0.0085	0.32	0.18	0.75	0.3	6.91	0.22	0.3	1.35	0.43	6.7	0.25	0.28	0.65	0.45
-85 60.5	0.00	39.24	44.54	27.07	0.0098	0.4	0.21	1.26	0.33	3.29	0.12	0.22	0.82	0.27	6.59	0.18	0.18	0.51	0.42
-84 60.5	0.00	39.42	35.53	40.64	0.0051	0.34	0.22	1.08	0.51	2.9	0.15	0.27	1.01	0.26	6.37	0.27	0.21	1.43	0.44
-83 60.5	0.00	37.28	36.05	25.25	0.0127	0.12	0.19	0.38	0.23	2.63	0.13	0.25	1.19	0.3	7.95	0.21	0.24	0.95	0.26
-82 60.5	0.00	29.42	40.47	58.83	0.0067	0.24	0.16	0.92	0.27	5.34	0.34	0.11	1.57	0.77	6.65	0.2	0.32	1.17	0.3
-81 60.5	0.00	55.84	25.64	35.72	0.0131	0.24	0.35	0.71	0.4	4.34	0.23	0.16	1.6	0.27	7.5	0.2	0.43	1.25	0.33
-80 60.5	0.00	33.17	59.17	40.55	0.005	0.29	0.23	0.74	0.39	3.82	0.25	0.39	0.74	0.17	7.35	0.24	0.13	1.15	0.29
-79 60.5	0.00	43.7	33.37	34.55	0.0144	0.14	0.16	1.25	0.2	7.04	0.23	0.3	0.92	0.33	11.11	0.19	0.18	0.56	0.32
-78 60.5	0.00	25.4	41.63	62.45	0.0082	0.49	0.21	1.86	0.36	2.94	0.27	0.38	0.91	0.31	5.37	0.16	0.52	0.95	0.41
-77 60.5	0.00	17.9	46.55	25.64	0.0115	0.17	0.18	0.75	0.21	3.95	0.26	0.26	0.66	0.29	4.12	0.24	0.36	0.71	0.39
-76 60.5	0.00	46.03	32.75	55.38	0.0047	0.23	0.47	1.02	0.36	2.2	0.34	0.15	1.95	0.24	6.29	0.13	0.26	0.86	0.42
-75 60.5	0.00	32.56	51.33	42.44	0.0088	0.2	0.18	1.19	0.24	3.67	0.24	0.43	0.91	0.26	7.05	0.2	0.18	1.2	0.31
-74 60.5	0.00	44.35	25.25	43.33	0.0094	0.3	0.29	1.15	0.45	5.81	0.3	0.21	1.58	0.3	8.53	0.15	0.29	1.17	0.37
-73 60.5	0.00	57.19	28.8	27.41	0.0045	0.17	0.34	0.99	0.21	3.98	0.25	0.28	0.74	0.33	8.89	0.19	0.35	0.65	0.48
-72 60.5	0.00	52.14	29.15	25.67	0.0092	0.2	0.29	0.63	0.43	2.47	0.25	0.13	1.37	0.5	6.99	0.25	0.16	0.66	0.49
-71 60.5	0.00	58.23	39.49	36.53	0.0072	0.28	0.17	1	0.3	3.66	0.12	0.11	0.74	0.47	10.57	0.19	0.26	1.06	0.22
-70 60.5	0.00	33.93	21.97	15.13	0.009	0.25	0.21	0.6	0.23	5.26	0.12	0.27	1.05	0.17	4.95	0.22	0.11	1.19	0.2
-69 60.5	0.00	31.24	37.99	20.97	0.0065	0.2	0.25	0.45	0.19	6.24	0.18	0.32	1.25	0.44	6.51	0.16	0.38	0.99	0.41
-68 60.5	0.00	59.85	22.47	67.31	0.0086	0.27	0.2	0.76	0.36	6.05	0.23	0.37	1	0.43	7.46	0.18	0.29	1.12	0.25
-67 60.5	0.00	25.42	25.15	61.94	0.0112	0.16	0.2	0.63	0.38	2.89	0.15	0.2	0.94	0.33	6.61	0.18	0.23	1.39	0.39
-66 60.5	0.00	45.16	39.37	36.76	0.0123	0.49	0.33	1.51	0.39	3.59	0.18	0.44	1.35	0.44	7.26	0.18	0.23	1.16	0.35
-65 60.5	0.00	52.88	54.48	34.85	0.0084	0.24	0.29	0.91	0.35	4.3	0.13	0.57	1.19	0.29	8.57	0.16	0.19	1.35	0.26
-64 60.5	0.00	19.34	36.14	55.67	0.0045	0.4	0.28	0.8	0.31	5.27	0.15	0.18	0.73	0.34	10.28	0.16	0.29	0.71	0.38
-63 60.5	0.00	57.19	65.67	45.3	0.0082	0.64	0.41	1.96	0.71	4.69	0.17	0.23	1.11	0.37	7.66	0.17	0.24	1.26	0.42
-62 60.5	0.00	33.97	45.93	55.75	0.0121	0.31	0.25	1.2	0.49	4.01	0.12	0.25	1.26	0.28	8.92	0.22	0.12	1.11	0.32
-61 60.5	0.00	51.01	42.11	56.02	0.009	0.33	0.22	1.21	0.3	5.78	0.29	0.51	1.5	0.34	9.29	0.26	0.22	1.04	0.49
-60 60.5	0.00	54.39	52.06	18.19	0.0074	0.38	0.09	0.48	0.23	2.83	0.26	0.19	0.71	0.37	7.87	0.22	0.23	0.63	0.31
-59 60.5	0.00	43.52	24.55	21.97	0.002	0.18	0.09	0.5	0.17	1.29	0.28	0.22	0.9	0.29	2.4	0.17	0.11	0.22	0.15
-99 60	0.00	35.27	28.74	60.52	0.0047	0.42	0.32	1.49	0.26	2.27	0.26	0.15	1.27	0.43	5.77	0.3	0.43	0.84	0.63
-98 60	0.00	30.74	17.27	54.13	0.0076	0.17	0.27	0.83	0.54	3.43	0.17	0.27	1.27	0.24	8.96	0.17	0.15	1.4	0.3
-97 60	0.00	38.55	26.92	76.23	0.0073	0.24	0.11	1.02	0.34	1.59	0.16	0.21	0.88	0.13	5.49	0.16	0.36	1.05	0.16
-96 60	0.00	49.56	27.59	33.34	0.0076	0.2	0.17	1.55	0.27	5.46	0.12	0.18	1.07	0.27	5.29	0.26	0.16	1.13	0.54
-95 60	0.00	31.95	47.47	31.08	0.005	0.3	0.34	1.9	0.2	3.07	0.18	0.15	1.23	0.49	12.06	0.26	0.23	0.77	0.49
-94 60	0.00	27.28	53.48	58.75	0.0076	0.23	0.42	1.11	0.32	1.64	0.16	0.25	0.94	0.44	12.58	0.26	0.26	0.89	0.26
-93 60	0.00	21.28	40.95	22.08	0.0096	0.33	0.3	0.91	0.46	2.58	0.2	0.3	1.41	0.29	9.33	0.15	0.31	0.77	0.38
-92 60	0.00	28.99	37.35	45.36	0.0123	0.27	0.27	1.05	0.32	3.02	0.22	0.28	1.01	0.21	6.88	0.2	0.19	0.8	0.63
-91 60	0.00	41.49	55.49	51.12	0.0113	0.29	0.24	1.46	0.19	4.45	0.33	0.2	1.48	0.27	12.32	0.2	0.32	1.14	0.2
-90 60	0.00	20.71	52	20.87	0.0067	0.17	0.26	0.4	0.29	2.66	0.2	0.14	1.31	0.65	6.33	0.28	0.27	0.8	0.41
-89 60	0.00	28.87	41.18	57.84	0.0047	0.21	0.25	0.73	0.28	6.51	0.17	0.27	1.67	0.37	11.65	0.15	0.13	1.02	0.2
-88 60	0.00	29.01	66.77	50.57	0.0115	0.41	0.25	1.49	0.59	3.41	0.23	0.19	1.37	0.26	8.76	0.26	0.24	1.07	0.52
-87 60	0.00	42.11	39.42	27.63	0.0107	0.34	0.19	1.11	0.49	1.72	0.16	0.39	1.43	0.22	7.73	0.15	0.24	0.32	0.31
-86 60	0.00	28.78	59.42	44.55	0.0081	0.22	0.3	0.7	0.36	2.18	0.27	0.28	0.59	0.35	5.09	0.29	0.35	1.28	0.28
-85 60	0.00	31.54	25.1	50.81	0.0128	0.21	0.3	1.06	0.38	3.5	0.22	0.59	1.67	0.48	6.91	0.2	0.41	1.35	0.22
-84 60	0.00	32.18	36.45	22.68	0.004	0.24	0.24	0.85	0.22	6.79	0.16	0.28	0.89	0.42	8.17	0.09	0.14	0.5	0.49
-83 60	0.00	37.18	23.5	26.49	0.01	0.44	0.18	0.57	0.7	3.47	0.19	0.39	1.25	0.39	10.74	0.22	0.23	0.69	0.25
-82 60	0.00	39.55	20	16.09	0.0098	0.23	0.37	0.57	0.17	4.63	0.25	0.17	1.19	0.24	6.9	0.16	0.18	1.17	0.24
-81 60	0.00	42.86	32.01	31.82	0.0052	0.24	0.33	1.06	0.21	6.66	0.26	0.19	1.25	0.34	10.86	0.29	0.3	0.53	0.32
-80 60	0.00	30.78	30.18	29.55	0.0138	0.47	0.28	0.9	0.54	4.61	0.22	0.35	1.26	0.45	7.56	0.25	0.41	0.95	0.21
-79 60	0.00	18.78	31	19.28	0.0043	0.29	0.17	0.9	0.41	3.61	0.29	0.26	1.52	0.43	7.99	0.24	0.2	1.29	0.16
-78 60	0.00	43.52	34.3	37.49	0.0032	0.19	0.23	1.17	0.14	4.36	0.19	0.19	0.75	0.32	4.14	0.17	0.16	1.08	0.23
-77 60	0.00	56.88	30.21	39.25	0.0102	0.35	0.26	0.71	0.18	5.76	0.25	0.19	0.83	0.51	9.08	0.32	0.28	0.78	0.63
-76 60	0.00	35.74	41.49	48.67	0.0053	0.5	0.25	1.32	0.34	3.47	0.3	0.2	1.45	0.41	13.09	0.22	0.3	1.22	0.35
-75 60	0.00	52.32	50.1	33.67	0.0133	0.38	0.23	0.9	0.41	3.75	0.28	0.28	0.63	0.68	7.37	0.14	0.18	1.3	0.38
-74 60	0.00	50.74	38.73	42.12	0.0098	0.3	0.42	0.87	0.27	5.63	0.19	0.3	0.74	0.19	8.86	0.23	0.36	1.15	0.33
-73 60	0.00	35.07	71.91	45.32	0.0058	0.24	0.16	1.08	0.22	4.42	0.2	0.14	1.02	0.59	6.61	0.27	0.46	1.14	0.45
-72 60	0.00	46.25	69.78	38.74	0.0087	0.35	0.27	1.1	0.33	2.85	0.23	0.16	1.14	0.55	9.06	0.14	0.27	0.81	0.23
-71 60	0.00	53.03	27.47	24.7	0.0061	0.21	0.33	0.73	0.32	3.19	0.27	0.26	1.08	0.37	6.51	0.28	0.49	1.05	0.26
-70 60	0.00	32.08	40.37	38.95	0.0086	0.17	0.23	1.05	0.29	5.05	0.2	0.19	0.83	0.4	4.9	0.25	0.27	0.64	0.21
-69 60	0.00	26.6	28.68	56.77	0.007	0.18	0.15	0.68	0.19	3.23	0.16	0.33	0.74	0.27	9.6	0.3	0.15	1.4	0.3
-68 60	0.00	55.92	64.22	36.43	0.011	0.16	0.42	0.54	0.36	3.5	0.12	0.17	0.85	0.27	7.37	0.19	0.38	0.95	0.24
-67 60	0.00	35.52	28.75	35.15	0.0087	0.39	0.25	1.51	0.34	4.82	0.24	0.27	1.61	0.38	8.75	0.27	0.2	0.72	0.23
-66 60	0.00	46.3	55.01	26.58	0.007	0.37	0.16	0.94	0.48	5.94	0.11	0.4	1.17	0.26	6.41	0.31	0.29	1.11	0.38
-65 60	0.00	54.82	43.89	36.79	0.0089	0.29	0.35	1.32	0.22	6.32	0.18	0.29	1.03	0.46	6.35	0.23	0.19	0.6	0.19
-64 60	0.00	30.56	31	45.68	0.0121	0.45	0.13	2	0.27	5.07	0.21	0.19	0.87	0.37	5.71	0.26	0.14	0.9	0.47
-63 60	0.00	26.07	41.31	33.83	0.0097	0.23	0.53	0.92	0.25	5.92	0.25	0.36	1.06	0.43	8.25	0.16	0.3	0.97	0.37
-62 60	0.00	55.16	60.34	50.73	0.0072	0.19	0.34	0.99	0.33	3.81	0.2	0.18	1.54	0.31	6.95	0.22	0.38	1.47	0.27
-61 60	0.00	46.61	42.34	59.07	0.0081	0.26	0.33	0.99	0.24	5.53	0.27	0.49	1.12	0.31	9.9	0.25	0.17	1.15	0.52
-60 60	0.00	63.25	53.32	55.92	0.0089	0.18	0.13	0.67	0.2	2.88	0.17	0.16	1.37	0.31	7.53	0.12	0.15	0.68	0.53
-59 60	0.00	18.31	32.58	40.8	0.0086	0.21	0.09	0.21	0.16	2.56	0.21	0.09	0.21	0.16	1.52	0.03	0.03	0.32	0.04
-99 59.5	0.00	28.26	29.42	33.37	0.0048	0.31	0.15	1.48	0.49	5.22	0.1	0.26	1.05	0.3	5.52	0.35	0.16	1.28	0.41
-98 59.5	0.00	32.1	30.69	34.22	0.008	0.27	0.29	0.6	0.23	4.87	0.24	0.36	0.86	0.5	4.4	0.18	0.23	1.49	0.42
-97 59.5	0.00	50.47	42.61	40.06	0.0101	0.48	0.36	1.05	0.74	3.53	0.15	0.2	0.8	0.48	7.42	0.33	0.22	1.14	0.4
-96 59.5	0.00	39.89	32.15	42.51	0.0119	0.2	0.27	0.75	0.22	4.92	0.2	0.3	0.66	0.23	10.4	0.3	0.25	0.89	0.25
-95 59.5	0.00	25.05	35.85	29.2	0.0059	0.2	0.16	0.6	0.31	4.75	0.16	0.35	0.87	0.63	10.67	0.24	0.17	0.51	0.19
-94 59.5	0.00	53.71	34.69	32.9	0.0101	0.23	0.42	0.99	0.46	4.05	0.14	0.12	1.51	0.28	9.29	0.23	0.41	0.85	0.46
-93 59.5	0.00	24.29	56.11	27.83	0.0087	0.2	0.24	0.75	0.32	3.66	0.3	0.45	1.31	0.28	6.23	0.11	0.29	0.49	0.43
-92 59.5	0.00	53.06	21.61	62.01	0.0148	0.4	0.18	0.83	0.14	3.02	0.17	0.34	0.91	0.24	5.87	0.23	0.26	0.48	0.26
-91 59.5	0.00	33.82	32.19	52.11	0.0126	0.42	0.28	1.41	0.36	3.3	0.16	0.33	1.15	0.15	9.73	0.2	0.21	0.69	0.55
-90 59.5	0.00	32.87	36.69	29.15	0.0108	0.3	0.23	1.27	0.17	4.16	0.15	0.17	1.11	0.31	7.82	0.24	0.13	1.19	0.53
-89 59.5	0.00	54.98	25.47	23.11	0.0047	0.37	0.38	0.85	0.61	4.88	0.17	0.2	1	0.33	8.65	0.23	0.24	1.39	0.5
-88 59.5	0.00	50.18	52.03	58.86	0.0066	0.23	0.46	1.19	0.52	5.55	0.25	0.23	0.97	0.17	7.78	0.23	0.2	0.77	0.45
-87 59.5	0.00	37.97	44.6	32.45	0.0085	0.28	0.27	1.07	0.19	5.19	0.26	0.43	1.07	0.27	3.83	0.23	0.25	1.02	0.3
-86 59.5	0.00	40.79	31	39.7	0.0077	0.32	0.21	1.33	0.53	3.24	0.1	0.34	1.17	0.3	7.27	0.15	0.18	0.94	0.21
-85 59.5	0.00	52.84	10.97	36.52	0.0079	0.22	0.19	0.66	0.15	2.54	0.14	0.31	1.12	0.18	7.95	0.23	0.22	0.42	0.29
-84 59.5	0.00	21.6	25.23	40.25	0.0106	0.19	0.25	1.19	0.26	5.37	0.26	0.22	1.67	0.24	7.22	0.28	0.32	1.17	0.27
-83 59.5	0.00	64.31	27.86	36.21	0.0047	0.21	0.25	0.86	0.65	4.69	0.17	0.09	0.71	0.21	9.22	0.18	0.21	0.94	0.17
-82 59.5	0.00	22.23	29.93	37.29	0.0051	0.17	0.27	0.76	0.16	3.46	0.15	0.24	1.34	0.38	4.37	0.19	0.23	1.27	0.25
-81 59.5	0.00	62.75	40.11	53.16	0.0059	0.4	0.34	1.02	0.59	5.63	0.31	0.14	0.8	0.33	6.97	0.17	0.31	1.29	0.26
-80 59.5	0.00	57.61	30.27	38.82	0.0089	0.35	0.18	1.21	0.29	4.71	0.1	0.29	1.17	0.26	8.11	0.14	0.22	0.96	0.21
-79 59.5	0.00	32.46	39.65	56.11	0.0047	0.36	0.15	1.15	0.62	3.46	0.18	0.32	1.12	0.27	10.62	0.26	0.14	1.06	0.21
-78 59.5	0.00	37.85	36.24	37.45	0.0091	0.13	0.21	0.45	0.25	4.27	0.25	0.21	1.04	0.21	6.66	0.27	0.14	1.14	0.24
-77 59.5	0.00	43.25	31.72	45.03	0.0116	0.44	0.48	1.57	0.42	5.9	0.28	0.31	1.13	0.4	6.95	0.26	0.37	0.8	0.16
-76 59.5	0.00	32.87	59.57	32.22	0.0083	0.4	0.14	1.05	0.3	3.73	0.17	0.23	1.02	0.45	11.86	0.19	0.25	0.92	0.21
-75 59.5	0.00	18.25	48.53	65.53	0.0074	0.17	0.44	0.9	0.34	5.57	0.27	0.29	1.02	0.34	6.7	0.15	0.28	1.01	0.44
-74 59.5	0.00	39	25.92	38.46	0.0082	0.37	0.47	1.47	0.28	3.96	0.11	0.11	1.21	0.25	11.8	0.29	0.28	1.17	0.66
-73 59.5	0.00	42.87	34.99	61.41	0.0078	0.14	0.28	1.11	0.45	4.42	0.26	0.22	0.9	0.48	10.55	0.23	0.5	0.97	0.5
-72 59.5	0.00	36.9	27.84	26.92	0.0088	0.34	0.55	0.97	0.32	5.55	0.24	0.27	1.01	0.55	5.13	0.27	0.3	0.69	0.38
-71 59.5	0.00	46.44	39.68	32.11	0.0082	0.31	0.25	1	0.35	5.26	0.18	0.2	1.1	0.41	8.15	0.14	0.44	1.13	0.26
-70 59.5	0.00	16.82	39.28	70.39	0.0096	0.24	0.4	0.79	0.34	2.86	0.25	0.15	1.48	0.15	10.58	0.17	0.26	1.23	0.31
-69 59.5	0.00	18.95	36.29	18.46	0.0082	0.15	0.61	1.27	0.26	5.58	0.14	0.26	1.04	0.39	7.37	0.23	0.34	0.9	0.2
-68 59.5	0.00	38.2	18.04	43.21	0.0052	0.26	0.19	0.65	0.41	4.22	0.23	0.15	1.33	0.39	5.87	0.18	0.32	1.55	0.32
-67 59.5	0.00	63.34	52.48	63.27	0.012	0.22	0.16	0.61	0.27	5.35	0.14	0.17	1.06	0.34	6.57	0.21	0.23	0.74	0.43
-66 59.5	0.00	27.84	44.32	36.65	0.0078	0.4	0.35	1.21	0.56	3.4	0.12	0.15	1.2	0.25	4.92	0.09	0.29	0.51	0.18
-65 59.5	0.00	29.93	40.24	43.91	0.0077	0.15	0.35	1.28	0.51	4.9	0.32	0.28	0.9	0.52	8.16	0.23	0.5	1.04	0.21
-64 59.5	0.00	33.16	39.7	32.5	0.0114	0.23	0.33	0.9	0.2	5.87	0.27	0.33	1.29	0.58	8.52	0.22	0.28	0.76	0.48
-63 59.5	0.00	44.53	36.54	29.19	0.0107	0.36	0.15	0.73	0.56	4.79	0.3	0.16	0.87	0.4	7.07	0.16	0.22	1.02	0.19
-62 59.5	0.00	43.92	23.91	45.42	0.008	0.37	0.27	1.12	0.55	6.2	0.2	0.12	0.99	0.35	10.49	0.19	0.37	1.07	0.51
-61 59.5	0.00	30.65	58.88	43.81	0.0067	0.2	0.23	0.83	0.2	3.86	0.3	0.41	1.91	0.3	5.26	0.2	0.23	1.2	0.21
-60 59.5	0.00	49.93	46.82	43.51	0.0067	0.14	0.09	0.57	0.22	4.23	0.26	0.24	1.16	0.33	8.97	0.18	0.14	1.31	0.42
-59 59.5	0.00	26.84	37.53	67.01	0.0029	0.4	0.06	0.57	0.17	3.65	0.17	0.28	0.85	0.16	3.81	0.12	0.16	0.73	0.36
-99 59	0.00	28.79	42.89	14.94	0.0086	0.26	0.23	1.58	0.35	4.89	0.24	0.34	0.67	0.25	10.59	0.26	0.52	0.93	0.36
-98 59	0.00	43.03	44.78	25.83	0.0071	0.2	0.35	1	0.25	5.63	0.24	0.22	0.84	0.21	9.8	0.24	0.26	0.61	0.28
-97 59	0.00	26.77	22.6	59.57	0.0086	0.22	0.25	0.74	0.37	2.38	0.28	0.33	1.2	0.44	7.18	0.22	0.32	1.23	0.34
